ANO,SIGLA_UF,COD_MUN,REMUNERACAO_DEZEMBRO,REMUNERACAO_MEDIA,VINCULOS_ATIVOS,VINCULOS_CLT,VINCULOS_ESTATUTARIOS,NUM_FIRMAS
2019,MG,3167301,1686.2565107913674,1681.4060932944608,266.0,134.0,132.0,97.0
2019,MG,3167400,1703.0745299145292,1692.4855563234291,1056.0,803.0,253.0,278.0
2019,MG,3167509,1974.465019607844,1842.1082985074625,515.0,341.0,174.0,128.0
2019,MG,3167608,1617.818705882352,1643.424791937582,1140.0,792.0,348.0,393.0
2019,MG,3167707,1824.9739717741932,1748.6720684039085,465.0,155.0,310.0,125.0
2019,MG,3167806,1744.1876375404538,1568.315740318907,619.0,431.0,188.0,195.0
2019,MG,3167905,1624.9259724950875,1526.9606767955806,528.0,337.0,191.0,141.0
2019,MG,3168002,1590.2291030975507,1528.1972655840768,4292.0,3460.0,832.0,1434.0
2019,MG,3168051,1562.6798522167485,1553.3850107991366,347.0,123.0,224.0,56.0
2019,MG,3168101,3368.535919513333,2883.9715382155414,2249.0,1885.0,364.0,185.0
2019,MG,3168200,1736.4395934959346,1480.9972093023252,127.0,127.0,0.0,70.0
2019,MG,3168309,1731.365664739883,1666.5953105590092,512.0,261.0,251.0,104.0
2019,MG,3168408,1357.709534883722,1410.088037617556,1312.0,882.0,430.0,484.0
2019,MG,3168507,1556.9216878267373,1575.852489913543,1275.0,868.0,407.0,374.0
2019,MG,3168606,1898.552120667418,1720.6134210959467,26336.0,24085.0,2251.0,5469.0
2019,MG,3168705,2522.9287461633903,2320.6373585526385,16308.0,14183.0,2125.0,3017.0
2019,MG,3168804,1612.8427744602673,1507.3862342691218,2271.0,1958.0,313.0,603.0
2019,MG,3168903,2147.933124999999,1893.208296460176,1184.0,901.0,283.0,436.0
2019,MG,3169000,1824.2189247706451,1668.4027033557036,2759.0,2296.0,463.0,762.0
2019,MG,3169059,1723.2399331103677,1741.4821204188488,293.0,120.0,173.0,108.0
2019,MG,3169109,1683.550801335561,1469.3139547413791,610.0,304.0,306.0,214.0
2019,MG,3169208,1689.7402792696032,1644.474985052316,1004.0,616.0,388.0,444.0
2019,MG,3169307,2032.3938934939467,1849.7699525399848,16453.0,14765.0,1688.0,3073.0
2019,MG,3169356,2190.03128221146,2094.84753968254,6257.0,5005.0,1252.0,1234.0
2019,MG,3169406,1776.7231265546077,1664.303502591189,13685.0,12327.0,1358.0,2781.0
2019,MG,3169505,1339.8859962049364,1354.1496684350138,415.0,173.0,242.0,124.0
2019,MG,3169604,2230.29912573674,2073.1767158176817,5150.0,4040.0,1110.0,1297.0
2019,MG,3169703,1862.0826224689724,1802.8973110465172,3004.0,2413.0,591.0,643.0
2019,MG,3169802,1557.7330786773075,1590.2213713405245,882.0,670.0,212.0,215.0
2019,MG,3169901,1893.2543806957808,1720.531105001677,26327.0,25217.0,1110.0,5323.0
2019,MG,3170008,1583.6653810975597,1476.5102291105122,698.0,164.0,534.0,162.0
2019,MG,3170057,1649.833731343286,1521.0560576923085,1064.0,666.0,398.0,380.0
2019,MG,3170107,2880.2569627883454,2418.727565763754,89662.0,76270.0,13392.0,16460.0
2019,MG,3170206,2777.796944424252,2396.4055261820945,214599.0,196582.0,18017.0,38687.0
2019,MG,3170305,1635.8663548387096,1583.190791556729,292.0,85.0,207.0,81.0
2019,MG,3170404,2239.211318257037,2045.241947841636,16883.0,14358.0,2525.0,4449.0
2019,MG,3170438,2051.144569732938,1839.411627450983,634.0,632.0,2.0,252.0
2019,MG,3170479,1623.2828854625554,1574.872385620915,396.0,138.0,258.0,83.0
2019,MG,3170503,1867.8538136686,1748.2584733189756,3275.0,2873.0,402.0,305.0
2019,MG,3170529,1598.5392524377023,1562.404656084658,889.0,332.0,557.0,195.0
2019,MG,3170578,1625.6260066555735,1876.069236016373,616.0,363.0,253.0,161.0
2019,MG,3170602,1937.7872899728995,1780.667267759563,339.0,161.0,178.0,100.0
2019,MG,3170651,1376.6543841336106,1293.4518957345952,456.0,114.0,342.0,130.0
2019,MG,3170701,2360.835248212355,2059.091869004527,40694.0,37496.0,3198.0,8176.0
2019,MG,3170750,2023.9712755519224,1861.8642002369647,1239.0,934.0,305.0,271.0
2019,MG,3170800,1824.9985204525683,1669.4667907557782,5807.0,4480.0,1327.0,1138.0
2019,MG,3170909,1670.1103877366988,1713.8223575498569,1067.0,356.0,711.0,333.0
2019,MG,3171006,2484.7747156398136,2256.8128047968,4766.0,4174.0,592.0,1029.0
2019,MG,3171030,1551.4316033755267,1461.2337186742104,770.0,469.0,301.0,170.0
2019,MG,3171071,1484.9689462365577,1352.60793220339,919.0,648.0,271.0,119.0
2019,MG,3171105,1927.6876579925645,1827.2032695139912,551.0,331.0,220.0,179.0
2019,MG,3171154,1870.4852160493824,1742.8497361477566,312.0,98.0,214.0,111.0
2019,MG,3171204,2587.842432047408,2382.9972096663378,18287.0,14634.0,3653.0,2243.0
2019,MG,3171303,1948.508961321946,1866.4341958351772,17371.0,15942.0,1429.0,4189.0
2019,MG,3171402,1529.6717252396168,1536.0453863134671,324.0,106.0,218.0,115.0
2019,MG,3171501,2925.9053715170285,2826.909688715955,641.0,366.0,275.0,80.0
2019,MG,3171600,1920.8834839357432,1805.4649924698797,811.0,451.0,360.0,252.0
2019,MG,3171709,1629.1569530102809,1472.9111711229937,1237.0,1065.0,172.0,267.0
2019,MG,3171808,1565.2294982993185,1533.1565762711862,1014.0,756.0,258.0,317.0
2019,MG,3171907,1624.8708426966296,1667.0035189873424,336.0,64.0,272.0,80.0
2019,MG,3172004,1902.8530687080636,1765.1135303422416,11284.0,10065.0,1219.0,1828.0
2019,MG,3172103,1670.813856613106,1632.1589834024896,768.0,491.0,277.0,176.0
2019,MG,3172202,1757.658939393939,1630.6813239436613,271.0,165.0,106.0,77.0
2020,MG,3100104,1566.3942720915434,1448.3816458960057,1589.0,1336.0,253.0,523.0
2020,MG,3100203,1787.2351404870158,1648.5271676300542,3856.0,3192.0,664.0,1413.0
2020,MG,3100302,1571.8163636363636,1506.8521485189797,1622.0,1333.0,289.0,678.0
2020,MG,3100401,1758.3797658079625,1682.6361320754725,455.0,278.0,177.0,102.0
2020,MG,3100500,1505.1610742187515,1485.50020967742,425.0,189.0,236.0,189.0
2020,MG,3100609,1665.8663608870963,1567.9994087403586,841.0,459.0,382.0,336.0
2020,MG,3100708,2701.8928868360304,2337.854643545277,442.0,323.0,119.0,144.0
2020,MG,3100807,1731.0895448079632,1580.2471700356712,618.0,420.0,198.0,197.0
2020,MG,3100906,1931.0061495844875,1763.11651152282,1577.0,1171.0,406.0,601.0
2020,MG,3101003,1553.6001153846162,1462.754083840433,1222.0,593.0,629.0,166.0
2020,MG,3101102,1885.793232125366,1670.9482248939153,3082.0,2068.0,1014.0,823.0
2020,MG,3101201,1874.5135306334369,1792.6017691659654,915.0,750.0,165.0,305.0
2020,MG,3101300,1908.1118882978728,1809.8437136465327,386.0,152.0,234.0,71.0
2020,MG,3101409,2024.788909512759,1837.693939929327,454.0,287.0,167.0,156.0
2020,MG,3101508,1938.60204288026,1709.1649945286797,5071.0,4255.0,816.0,3090.0
2020,MG,3101607,2790.195327845459,2238.77038528608,21894.0,18829.0,3065.0,4132.0
2020,MG,3101631,1758.485686046512,1592.5518983957218,846.0,652.0,194.0,211.0
2020,MG,3101706,1932.959616029825,1767.354200026251,5649.0,4199.0,1450.0,1343.0
2020,MG,3101805,1726.2178177150197,1563.5116409266448,667.0,452.0,215.0,199.0
2020,MG,3101904,1952.7372317510972,1772.0804385185209,2634.0,2246.0,388.0,1027.0
2020,MG,3102001,1717.500109890112,1616.3138495359085,1401.0,991.0,410.0,497.0
2020,MG,3102050,1943.0907692307696,1638.6321417797883,511.0,269.0,242.0,212.0
2020,MG,3102100,1713.3636069651732,1688.5060240963855,806.0,464.0,342.0,360.0
2020,MG,3102209,1721.5332412060309,1693.7832110091726,351.0,60.0,291.0,76.0
2020,MG,3102308,1804.949111578944,1720.911699533886,2330.0,1996.0,334.0,513.0
2020,MG,3102407,1860.4663253012031,1901.4862300884947,434.0,148.0,286.0,121.0
2020,MG,3102506,1694.6147652582154,1653.7242486085347,341.0,207.0,134.0,113.0
2020,MG,3102605,1968.932978894464,1718.8887510797597,10273.0,9188.0,1085.0,2046.0
2020,MG,3102704,1691.6809628610729,1637.5041536748329,617.0,290.0,327.0,149.0
2020,MG,3102803,1723.3070153664305,1606.0736048526833,1786.0,1281.0,505.0,565.0
2020,MG,3102852,1768.859522144523,1641.3419206349215,794.0,529.0,265.0,142.0
2020,MG,3102902,1844.490933165195,1686.059238921002,1472.0,1254.0,218.0,358.0
2020,MG,3103009,2174.115793991416,2129.272069169372,2163.0,1631.0,532.0,226.0
2020,MG,3103108,1949.197479338842,1953.146124031008,224.0,31.0,193.0,56.0
2020,MG,3103207,1783.0712681912676,1640.2431239388789,437.0,265.0,172.0,90.0
2020,MG,3103306,1934.879342723005,1895.3260606060608,171.0,45.0,126.0,46.0
2020,MG,3103405,1704.6384509466425,1572.348516933379,3732.0,3219.0,513.0,1241.0
2020,MG,3103504,2267.773590682618,1958.4522336750024,24730.0,23500.0,1230.0,5447.0
2020,MG,3103603,1737.1739943342773,1584.2887755102029,321.0,125.0,196.0,119.0
2020,MG,3103702,1866.4842607003884,1703.81505511811,520.0,361.0,159.0,149.0
2020,MG,3103751,3350.158511226254,2612.615959475563,2726.0,2213.0,513.0,277.0
2020,MG,3103801,2683.058386075948,2084.3283942558733,551.0,419.0,132.0,126.0
2020,MG,3103900,1735.3296138328549,1516.602241444151,1716.0,1443.0,273.0,548.0
2020,MG,3104007,5586.561407663645,4392.287387611005,28042.0,25504.0,2538.0,5143.0
2020,MG,3104106,2121.144389330839,1865.239579653834,2052.0,1751.0,301.0,468.0
2020,MG,3104205,2144.5591984218663,1893.20072462848,10814.0,9803.0,1011.0,2491.0
2020,MG,3104304,1794.26190677966,1632.1678282009734,1669.0,1322.0,347.0,850.0
2020,MG,3104403,1645.4050255102045,1574.6827685950414,393.0,169.0,224.0,123.0
2020,MG,3104452,1963.0328763440853,1657.237758620689,302.0,76.0,226.0,86.0
2020,MG,3104502,1968.2860716382856,1794.3803503787894,1381.0,1004.0,377.0,446.0
2020,MG,3104601,1574.12280117173,1328.997093069309,3098.0,2694.0,404.0,711.0
2020,MG,3104700,1849.1328733459363,1724.127719167905,891.0,631.0,260.0,402.0
2020,MG,3104809,1813.919010101009,1770.684297253636,558.0,346.0,212.0,166.0
2020,MG,3104908,1779.838201238388,1637.308873438609,3386.0,2746.0,640.0,972.0
2020,MG,3105004,2077.880231362468,1822.6940216998173,1454.0,1226.0,228.0,253.0
2020,MG,3105103,1840.578598882685,1919.4155220003283,4281.0,3947.0,334.0,1089.0
2020,MG,3105202,1938.08424390244,1624.807010101009,287.0,75.0,212.0,104.0
2020,MG,3105301,1942.8176237623768,1601.84785582255,545.0,362.0,183.0,194.0
2020,MG,3105400,2408.4972743221683,2112.932143156573,6474.0,5633.0,841.0,1104.0
2020,MG,3105509,1592.7651439539345,1548.9255322338845,555.0,252.0,303.0,179.0
2020,MG,3105608,2358.750361686311,2001.7391502864275,26907.0,23442.0,3465.0,4923.0
2020,MG,3105707,1788.2357630522092,1725.2565139116207,482.0,280.0,202.0,173.0
2020,MG,3105905,2046.1809337134696,1788.6666693679088,2671.0,2271.0,400.0,779.0
2020,MG,3106002,2378.9131018518533,2130.7795403653517,1346.0,1338.0,8.0,218.0
2020,MG,3106101,1779.406988727858,1729.790000000002,570.0,466.0,104.0,189.0
2020,MG,3106200,3912.112990737003,3181.041663445747,1203945.0,885281.0,318664.0,165335.0
2020,MG,3106309,2776.1756369121063,2470.0659983540745,7129.0,6331.0,798.0,574.0
2020,MG,3106408,2145.428678328476,1934.4474085554864,866.0,673.0,193.0,313.0
2020,MG,3106507,1682.1677065527067,1609.424234016887,486.0,199.0,287.0,188.0
2020,MG,3106606,1473.5075609756109,1404.2644444444438,213.0,64.0,149.0,89.0
2020,MG,3106655,1494.1190681003577,1434.550722713865,563.0,192.0,371.0,86.0
2020,MG,3106705,3261.511487581591,2748.8309375021804,106740.0,96608.0,10132.0,11903.0
2020,MG,3106804,1730.0742905405398,1701.0419088319068,228.0,81.0,147.0,88.0
2020,MG,3106903,1540.8944022847809,1417.224754514668,2475.0,2217.0,258.0,849.0
2020,MG,3107000,2061.56042345277,1887.246695156696,307.0,110.0,197.0,109.0
2020,MG,3107109,1874.840818088683,1692.7142472840158,7296.0,6062.0,1234.0,1964.0
2020,MG,3107208,1743.066563071298,1617.8513675213678,493.0,310.0,183.0,231.0
2020,MG,3107307,1766.6593839329726,1602.0029973762794,7773.0,6593.0,1180.0,1824.0
2020,MG,3107406,1927.3971669827504,1701.4395276533985,11369.0,10213.0,1156.0,2760.0
2020,MG,3107505,1784.9755099894835,1643.7320200333888,971.0,616.0,355.0,316.0
2020,MG,3107604,1886.1624376731304,1764.5382086406748,684.0,476.0,208.0,179.0
2020,MG,3107703,1568.4271267893682,1461.8533894414684,1000.0,747.0,253.0,288.0
2020,MG,3107802,1606.8642873303177,1466.2127090532138,786.0,529.0,257.0,283.0
2020,MG,3107901,1795.0781325301214,1675.898189149559,898.0,646.0,252.0,305.0
2020,MG,3108008,1843.897159432747,1651.897279874211,2356.0,1936.0,420.0,938.0
2020,MG,3108107,1668.5647563025202,1652.815502008033,535.0,338.0,197.0,391.0
2020,MG,3108206,2196.4775696445704,1999.749489575848,1000.0,704.0,296.0,284.0
2020,MG,3108255,1831.70472906404,1728.9449999999997,516.0,151.0,365.0,105.0
2020,MG,3108305,1769.539722838138,1587.7172891246696,2749.0,2338.0,411.0,833.0
2020,MG,3108404,1746.9292496873693,1575.402634452635,2452.0,2032.0,420.0,732.0
2020,MG,3108503,1762.0529910714283,1666.101472602739,391.0,149.0,242.0,120.0
2020,MG,3108552,1974.047739393938,1771.1754846625763,1523.0,1272.0,251.0,586.0
2020,MG,3108602,2014.168795350474,1763.2248338525433,2583.0,1510.0,1073.0,883.0
2020,MG,3108701,1667.3215428571414,1533.9981333333328,174.0,78.0,96.0,114.0
2020,MG,3108800,2041.3991978609636,1925.975524475524,345.0,110.0,235.0,81.0
2020,MG,3108909,1654.586008432887,1551.952734994338,1417.0,1043.0,374.0,496.0
2020,MG,3109006,2674.093008748582,2396.5013539914403,9933.0,8089.0,1844.0,1552.0
2020,MG,3109105,2014.3986771964487,1839.1608464419471,1032.0,757.0,275.0,379.0
2020,MG,3109204,1684.2048960739037,1664.000288104091,874.0,478.0,396.0,334.0
2020,MG,3109253,1595.598703703704,1502.5624345549734,326.0,168.0,158.0,75.0
2020,MG,3109303,2298.932994599903,2035.389068368277,3596.0,2942.0,654.0,972.0
2020,MG,3109402,1896.59204599524,1703.5253832473763,3460.0,2784.0,676.0,777.0
2020,MG,3109451,2455.68009054326,2110.026511817441,920.0,498.0,422.0,188.0
2020,MG,3109501,1778.376868564506,1551.807948207171,1614.0,1312.0,302.0,505.0
2020,MG,3109600,1667.9751204819283,1567.2974845679023,448.0,289.0,159.0,168.0
2020,MG,3109709,2085.6162225625326,1603.0185544340302,1940.0,1663.0,277.0,394.0
2020,MG,3109808,2549.715764546684,2185.616272878533,646.0,328.0,318.0,91.0
2020,MG,3109907,1819.9326689353436,1637.991546237366,2029.0,1758.0,271.0,391.0
2020,MG,3110004,1986.646884944918,1872.0472524652148,5331.0,4276.0,1055.0,1337.0
2020,MG,3110103,1926.9426258205715,1621.0357766143095,327.0,132.0,195.0,124.0
2020,MG,3110202,1586.4995522388067,1559.3597435897448,530.0,340.0,190.0,117.0
2020,MG,3110301,2702.9947161572027,2246.854096100829,1785.0,1484.0,301.0,616.0
2020,MG,3110400,2053.68197080292,1844.1434269662911,287.0,92.0,195.0,86.0
2020,MG,3110509,2076.760757496965,1751.3331471902154,5589.0,4972.0,617.0,1348.0
2020,MG,3110608,2093.6086894409864,1811.1205323442837,6639.0,5868.0,771.0,1496.0
2020,MG,3110707,1811.7206492718435,1501.047842105265,1723.0,1170.0,553.0,479.0
2020,MG,3110806,1568.1531469979286,1564.2418588640276,372.0,181.0,191.0,127.0
2020,MG,3110905,1695.9894597384723,1551.5610328867256,2829.0,2527.0,302.0,841.0
2020,MG,3111002,2183.780978336828,1837.896852907636,2812.0,2171.0,641.0,873.0
2020,MG,3111101,1933.237587440381,1780.5756083429908,2505.0,2201.0,304.0,1081.0
2020,MG,3111150,1551.4791066997525,1587.0008219178085,341.0,46.0,295.0,45.0
2020,MG,3111200,1756.5494195865224,1595.1858467503484,10509.0,9864.0,645.0,3151.0
2020,MG,3111309,1709.198047091414,1585.8475707000478,1417.0,1040.0,377.0,422.0
2020,MG,3111408,2591.5589759281943,2536.195843355822,2498.0,2054.0,444.0,373.0
2020,MG,3111507,1985.375899870523,1652.0321362799243,2202.0,1784.0,418.0,731.0
2020,MG,3111606,2143.913860660031,1582.8830945659822,3790.0,2963.0,827.0,1271.0
2020,MG,3111705,1696.5035142118866,1567.168008565311,371.0,150.0,221.0,113.0
2020,MG,3111804,2247.9008050478674,2019.0172241008347,2182.0,1929.0,253.0,457.0
2020,MG,3111903,1653.8648397435888,1561.861874197691,613.0,404.0,209.0,157.0
2020,MG,3112000,1702.8184681818154,1554.1592068849127,2367.0,1817.0,550.0,772.0
2020,MG,3112059,1649.2226060606067,1628.4757308970093,438.0,166.0,272.0,105.0
2020,MG,3112109,1853.79203271028,1653.227840290382,398.0,163.0,235.0,170.0
2020,MG,3112208,1675.0018604651166,1674.0544160583938,481.0,282.0,199.0,118.0
2020,MG,3112307,1779.2488541114028,1650.097130842412,5557.0,4626.0,931.0,1535.0
2020,MG,3112406,1570.1061786600503,1398.488690766977,1189.0,959.0,230.0,284.0
2020,MG,3112505,1529.930011160717,1486.167113636363,851.0,595.0,256.0,356.0
2020,MG,3112604,1973.963885819522,1823.375181553136,2478.0,2042.0,436.0,657.0
2020,MG,3112653,1659.1071370143152,1618.8180244755238,369.0,127.0,242.0,117.0
2020,MG,3112703,1752.7616969909036,1602.8684790452369,2780.0,2225.0,555.0,434.0
2020,MG,3112802,1986.5112600663188,1743.648578386605,2095.0,2091.0,4.0,731.0
2020,MG,3112901,1639.4064873417733,1461.6613229571983,536.0,364.0,172.0,205.0
2020,MG,3113008,1604.964513358777,1633.4503610411405,995.0,318.0,677.0,206.0
2020,MG,3113107,1798.3723052959504,1751.7105737704917,267.0,107.0,160.0,64.0
2020,MG,3113206,1972.478959582788,1790.2931631892682,3905.0,3168.0,737.0,837.0
2020,MG,3113305,1790.7643189154292,1642.4195140071165,4682.0,3878.0,804.0,1569.0
2020,MG,3113404,1980.1708754884887,1705.8131900596925,19048.0,16951.0,2097.0,4276.0
2020,MG,3113503,1583.6731932773096,1545.8706683937817,1368.0,1143.0,225.0,304.0
2020,MG,3113602,1800.444388714733,1613.8154048295437,992.0,828.0,164.0,301.0
2020,MG,3113701,1882.1488757807076,1688.119034880669,2710.0,2349.0,361.0,758.0
2020,MG,3113800,1860.4953582554524,1690.54587601078,267.0,95.0,172.0,86.0
2020,MG,3113909,1534.9472593801,1390.1756240330078,2483.0,2068.0,415.0,443.0
2020,MG,3114006,1915.3901576576611,1714.3509027045984,2194.0,1818.0,376.0,431.0
2020,MG,3114105,1746.356096187176,1563.806438888886,2166.0,1899.0,267.0,512.0
2020,MG,3114204,2073.766963915386,1831.596078606519,4805.0,4193.0,612.0,1074.0
2020,MG,3114303,2281.0643118096864,1986.060703017309,4897.0,4120.0,777.0,1767.0
2020,MG,3114402,1851.743201469343,1670.9535101715178,3481.0,3154.0,327.0,1211.0
2020,MG,3114501,1888.4241760138027,1660.8141344153134,3506.0,3032.0,474.0,881.0
2020,MG,3114550,2467.7863722697043,2286.344574200505,2128.0,2106.0,22.0,578.0
2020,MG,3114600,1729.956625194403,1606.1459924623127,644.0,433.0,211.0,199.0
2020,MG,3114709,2049.423774104684,1849.2930368763543,372.0,175.0,197.0,122.0
2020,MG,3114808,1975.91352688172,1844.667490909092,427.0,275.0,152.0,150.0
2020,MG,3114907,1758.0285802469125,1708.7436239782016,268.0,84.0,184.0,64.0
2020,MG,3115003,1605.1558931082984,1621.8943883661243,539.0,330.0,209.0,191.0
2020,MG,3115102,1960.6931718936075,1731.249501713686,2629.0,2602.0,27.0,924.0
2020,MG,3115201,1953.9270344827585,1816.212449567724,256.0,105.0,151.0,91.0
2020,MG,3115300,2386.65896927208,2062.9273739950017,15112.0,14857.0,255.0,2895.0
2020,MG,3115359,2886.356850733393,2712.8740070422514,1150.0,889.0,261.0,187.0
2020,MG,3115409,1858.2959210526303,1667.1426910828047,478.0,237.0,241.0,72.0
2020,MG,3115458,1647.6630294530162,1562.663774973712,738.0,427.0,311.0,137.0
2020,MG,3115474,1622.5482658959545,1624.4325839793282,285.0,32.0,253.0,111.0
2020,MG,3115508,1865.7539074905087,1648.090688608773,3178.0,2497.0,681.0,1072.0
2020,MG,3115607,2041.6470930232551,1958.051401869159,175.0,21.0,154.0,44.0
2020,MG,3115706,1523.6306886657107,1433.419838523647,434.0,291.0,143.0,248.0
2020,MG,3115805,1872.3582657200825,1803.045418326694,788.0,579.0,209.0,306.0
2020,MG,3115904,1832.966054054053,1684.3356092843346,298.0,207.0,91.0,126.0
2020,MG,3116001,1624.826255506609,1543.1753625954193,404.0,140.0,264.0,101.0
2020,MG,3116100,1556.3102688172046,1438.6657493857492,436.0,122.0,314.0,156.0
2020,MG,3116159,2009.7257235772377,1895.2918381877032,912.0,641.0,271.0,324.0
2020,MG,3116209,1621.48820754717,1546.029853211009,226.0,221.0,5.0,90.0
2020,MG,3116308,1994.3759788359805,1676.5510514541384,346.0,129.0,217.0,120.0
2020,MG,3116407,1958.0015688775527,1701.582505947662,772.0,594.0,178.0,189.0
2020,MG,3116506,1591.1185714285714,1549.4515240641722,590.0,304.0,286.0,180.0
2020,MG,3116605,1869.1330351608408,1669.6309277731946,9577.0,9066.0,511.0,1492.0
2020,MG,3116704,1811.1044842105268,1677.6288550185884,848.0,720.0,128.0,274.0
2020,MG,3116803,1618.2350000000004,1547.165375494071,532.0,315.0,217.0,199.0
2020,MG,3116902,1899.3945399040567,1474.8737311557827,2260.0,2052.0,208.0,182.0
2020,MG,3117009,1897.444862842892,1735.4658800000002,356.0,89.0,267.0,117.0
2020,MG,3117108,2042.1420921985816,1782.3718558558553,1060.0,730.0,330.0,377.0
2020,MG,3117207,2181.776544715446,1834.786678082192,247.0,78.0,169.0,89.0
2020,MG,3117306,2467.5730181212257,2092.0520303726366,4919.0,4270.0,649.0,1002.0
2020,MG,3117405,1680.857832898173,1654.2689170506906,256.0,78.0,178.0,71.0
2020,MG,3117504,3427.9118113699355,2981.138887267418,6101.0,5088.0,1013.0,681.0
2020,MG,3117603,3043.9019488296112,2577.021199494949,1859.0,1587.0,272.0,252.0
2020,MG,3117702,1598.547997299731,1489.563071449749,2119.0,1752.0,367.0,509.0
2020,MG,3117801,1743.4065779135728,1424.080977029098,2231.0,1924.0,307.0,590.0
2020,MG,3117836,1836.2449382716056,1800.7449775784764,354.0,126.0,228.0,71.0
2020,MG,3117876,3735.865539424285,2876.2039165009933,4162.0,3762.0,400.0,423.0
2020,MG,3117900,1761.9797995373926,1637.7536368477106,1312.0,970.0,342.0,356.0
2020,MG,3118007,2890.3811526345,2596.280863193642,16644.0,14759.0,1885.0,1935.0
2020,MG,3118106,1764.7716504854372,1731.887029177719,275.0,129.0,146.0,87.0
