COD_MUN,ANO,VINCULOS_MEDIA
3119104,2017,2148.6666666666665
3119104,2018,2245.6666666666665
3119104,2019,2332.8333333333335
3119104,2020,2308.5
3119104,2021,2357.8333333333335
3119104,2022,2514.5833333333335
3119104,2023,2504.3333333333335
3119104,2024,2714.9166666666665
3119104,2025,2741.3333333333335
3119203,2007,463.8333333333333
3119203,2008,466.75
3119203,2009,464.8333333333333
3119203,2010,484.25
3119203,2011,499.0
3119203,2012,522.1666666666666
3119203,2013,502.25
3119203,2014,496.5833333333333
3119203,2015,505.75
3119203,2016,517.1666666666666
3119203,2017,528.1666666666666
3119203,2018,536.4166666666666
3119203,2019,537.75
3119203,2020,539.3333333333334
3119203,2021,550.1666666666666
3119203,2022,559.0
3119203,2023,569.25
3119203,2024,568.8333333333334
3119203,2025,585.5833333333334
3119302,2007,4098.333333333333
3119302,2008,4390.833333333333
3119302,2009,4562.583333333333
3119302,2010,4764.083333333333
3119302,2011,4935.333333333333
3119302,2012,5137.833333333333
3119302,2013,5312.166666666667
3119302,2014,5296.0
3119302,2015,5362.666666666667
3119302,2016,5362.166666666667
3119302,2017,5311.5
3119302,2018,5360.0
3119302,2019,5383.25
3119302,2020,5510.166666666667
3119302,2021,5714.333333333333
3119302,2022,5995.916666666667
3119302,2023,6362.333333333333
3119302,2024,6520.5
3119302,2025,6618.666666666667
3119401,2007,13356.5
3119401,2008,14601.666666666666
3119401,2009,14821.25
3119401,2010,15736.75
3119401,2011,16241.333333333334
3119401,2012,16829.583333333332
3119401,2013,16491.583333333332
3119401,2014,17000.083333333332
3119401,2015,16783.666666666668
3119401,2016,15865.833333333334
3119401,2017,15068.75
3119401,2018,14556.416666666666
3119401,2019,14685.5
3119401,2020,14542.166666666666
3119401,2021,15230.416666666666
3119401,2022,16070.333333333334
3119401,2023,16809.5
3119401,2024,17238.333333333332
3119401,2025,17601.666666666668
3119500,2007,409.5833333333333
3119500,2008,390.1666666666667
3119500,2009,392.0833333333333
3119500,2010,417.3333333333333
3119500,2011,461.9166666666667
3119500,2012,483.4166666666667
3119500,2013,508.75
3119500,2014,540.0833333333334
3119500,2015,576.6666666666666
3119500,2016,582.6666666666666
3119500,2017,570.5
3119500,2018,560.75
3119500,2019,560.5833333333334
3119500,2020,594.4166666666666
3119500,2021,601.0
3119500,2022,625.6666666666666
3119500,2023,630.5
3119500,2024,610.25
3119500,2025,623.5833333333334
3119609,2007,315.25
3119609,2008,295.5
3119609,2009,293.4166666666667
3119609,2010,311.25
3119609,2011,302.4166666666667
3119609,2012,302.9166666666667
3119609,2013,314.3333333333333
3119609,2014,309.25
3119609,2015,302.8333333333333
3119609,2016,287.0833333333333
3119609,2017,291.25
3119609,2018,277.4166666666667
3119609,2019,280.4166666666667
3119609,2020,276.1666666666667
3119609,2021,302.6666666666667
3119609,2022,321.1666666666667
3119609,2023,323.9166666666667
3119609,2024,338.25
3119609,2025,357.25
3119708,2007,266.6666666666667
3119708,2008,289.0
3119708,2009,294.4166666666667
3119708,2010,305.0833333333333
3119708,2011,331.8333333333333
3119708,2012,340.5
3119708,2013,353.4166666666667
3119708,2014,367.1666666666667
3119708,2015,387.25
3119708,2016,432.3333333333333
3119708,2017,443.5833333333333
3119708,2018,439.8333333333333
3119708,2019,441.0833333333333
3119708,2020,457.75
3119708,2021,496.4166666666667
3119708,2022,509.75
3119708,2023,512.3333333333334
3119708,2024,567.5833333333334
3119708,2025,540.8333333333334
3119807,2007,391.9166666666667
3119807,2008,467.25
3119807,2009,409.1666666666667
3119807,2010,433.0833333333333
3119807,2011,453.1666666666667
3119807,2012,496.1666666666667
3119807,2013,545.0833333333334
3119807,2014,559.5833333333334
3119807,2015,581.1666666666666
3119807,2016,640.0
3119807,2017,703.1666666666666
3119807,2018,706.5
3119807,2019,659.8333333333334
3119807,2020,627.3333333333334
3119807,2021,642.25
3119807,2022,672.3333333333334
3119807,2023,724.4166666666666
3119807,2024,751.25
3119807,2025,700.9166666666666
3119906,2007,209.58333333333334
3119906,2008,203.66666666666666
3119906,2009,206.41666666666666
3119906,2010,201.83333333333334
3119906,2011,207.08333333333334
3119906,2012,232.41666666666666
3119906,2013,239.91666666666666
3119906,2014,244.5
3119906,2015,253.0
3119906,2016,249.33333333333334
3119906,2017,253.41666666666666
3119906,2018,260.25
3119906,2019,252.83333333333334
3119906,2020,237.25
3119906,2021,233.5
3119906,2022,237.66666666666666
3119906,2023,228.66666666666666
3119906,2024,279.6666666666667
3119906,2025,288.0
3119955,2007,1091.0833333333333
3119955,2008,1126.4166666666667
3119955,2009,1135.3333333333333
3119955,2010,1220.4166666666667
3119955,2011,1277.5
3119955,2012,1295.5833333333333
3119955,2013,1186.6666666666667
3119955,2014,1219.4166666666667
3119955,2015,1194.5833333333333
3119955,2016,1106.5833333333333
3119955,2017,1180.1666666666667
3119955,2018,1226.0
3119955,2019,1238.8333333333333
3119955,2020,1207.8333333333333
3119955,2021,1324.5
3119955,2022,1476.9166666666667
3119955,2023,1563.4166666666667
3119955,2024,1647.75
3119955,2025,1686.8333333333333
3120003,2007,359.0
3120003,2008,410.5
3120003,2009,292.6666666666667
3120003,2010,287.6666666666667
3120003,2011,286.5833333333333
3120003,2012,292.4166666666667
3120003,2013,294.3333333333333
3120003,2014,321.5833333333333
3120003,2015,333.0
3120003,2016,336.0
3120003,2017,332.9166666666667
3120003,2018,334.0
3120003,2019,335.9166666666667
3120003,2020,351.25
3120003,2021,359.1666666666667
3120003,2022,347.8333333333333
3120003,2023,352.8333333333333
3120003,2024,341.25
3120003,2025,330.0833333333333
3120102,2007,367.6666666666667
3120102,2008,355.0833333333333
3120102,2009,373.1666666666667
3120102,2010,400.6666666666667
3120102,2011,437.5
3120102,2012,456.1666666666667
3120102,2013,465.25
3120102,2014,477.5
3120102,2015,473.0833333333333
3120102,2016,481.9166666666667
3120102,2017,450.0833333333333
3120102,2018,455.6666666666667
3120102,2019,480.1666666666667
3120102,2020,514.0833333333334
3120102,2021,551.9166666666666
3120102,2022,505.3333333333333
3120102,2023,509.4166666666667
3120102,2024,515.0
3120102,2025,507.8333333333333
3120151,2007,189.08333333333334
3120151,2008,193.33333333333334
3120151,2009,205.91666666666666
3120151,2010,231.66666666666666
3120151,2011,242.5
3120151,2012,257.1666666666667
3120151,2013,261.25
3120151,2014,278.3333333333333
3120151,2015,282.25
3120151,2016,275.75
3120151,2017,290.5833333333333
3120151,2018,291.9166666666667
3120151,2019,288.25
3120151,2020,287.0833333333333
3120151,2021,307.9166666666667
3120151,2022,322.3333333333333
3120151,2023,332.0833333333333
3120151,2024,317.9166666666667
3120151,2025,318.0
3120201,2007,2466.5
3120201,2008,2562.0
3120201,2009,2571.6666666666665
3120201,2010,2814.3333333333335
3120201,2011,3151.6666666666665
3120201,2012,3160.9166666666665
3120201,2013,3316.4166666666665
3120201,2014,3373.5
3120201,2015,3297.75
3120201,2016,3122.1666666666665
3120201,2017,3259.6666666666665
3120201,2018,3404.6666666666665
3120201,2019,3440.5
3120201,2020,3603.5
3120201,2021,3739.3333333333335
3120201,2022,3670.9166666666665
3120201,2023,3778.0
3120201,2024,3779.4166666666665
3120201,2025,3771.5
3120300,2007,351.3333333333333
3120300,2008,352.4166666666667
3120300,2009,326.0
3120300,2010,243.25
3120300,2011,285.3333333333333
3120300,2012,336.1666666666667
3120300,2013,375.4166666666667
3120300,2014,272.3333333333333
3120300,2015,179.83333333333334
3120300,2016,160.66666666666666
3120300,2017,142.75
3120300,2018,143.91666666666666
3120300,2019,207.58333333333334
3120300,2020,221.66666666666666
3120300,2021,264.1666666666667
3120300,2022,266.25
3120300,2023,306.75
3120300,2024,326.8333333333333
3120300,2025,317.1666666666667
3120409,2007,593.9166666666666
3120409,2008,677.4166666666666
3120409,2009,703.5833333333334
3120409,2010,686.75
3120409,2011,666.6666666666666
3120409,2012,687.0
3120409,2013,738.4166666666666
3120409,2014,756.5833333333334
3120409,2015,776.3333333333334
3120409,2016,794.4166666666666
3120409,2017,806.5
3120409,2018,806.5
3120409,2019,806.25
3120409,2020,806.3333333333334
3120409,2021,852.4166666666666
3120409,2022,886.8333333333334
3120409,2023,943.0833333333334
3120409,2024,1006.9166666666666
3120409,2025,1044.3333333333333
3120508,2007,1003.5
3120508,2008,1070.1666666666667
3120508,2009,1194.5
3120508,2010,1247.3333333333333
3120508,2011,1371.9166666666667
3120508,2012,1445.6666666666667
3120508,2013,1482.8333333333333
3120508,2014,1482.1666666666667
3120508,2015,1524.0
3120508,2016,1474.3333333333333
3120508,2017,1490.8333333333333
3120508,2018,1587.1666666666667
3120508,2019,1642.25
3120508,2020,1630.5833333333333
3120508,2021,1741.3333333333333
3120508,2022,1781.9166666666667
3120508,2023,1797.6666666666667
3120508,2024,1878.75
3120508,2025,1886.25
3120607,2007,387.25
3120607,2008,406.4166666666667
3120607,2009,410.0
3120607,2010,415.9166666666667
3120607,2011,425.9166666666667
3120607,2012,428.9166666666667
3120607,2013,456.9166666666667
3120607,2014,468.5833333333333
3120607,2015,479.0833333333333
3120607,2016,489.4166666666667
3120607,2017,505.9166666666667
3120607,2018,504.8333333333333
3120607,2019,529.0833333333334
3120607,2020,538.6666666666666
3120607,2021,557.4166666666666
3120607,2022,613.4166666666666
3120607,2023,604.9166666666666
3120607,2024,619.6666666666666
3120607,2025,622.75
3120706,2007,393.0833333333333
3120706,2008,416.0
3120706,2009,412.25
3120706,2010,431.9166666666667
3120706,2011,446.75
3120706,2012,451.9166666666667
3120706,2013,467.8333333333333
3120706,2014,495.3333333333333
3120706,2015,519.4166666666666
3120706,2016,540.9166666666666
3120706,2017,550.8333333333334
3120706,2018,579.6666666666666
3120706,2019,652.0
3120706,2020,624.3333333333334
3120706,2021,646.5
3120706,2022,635.9166666666666
3120706,2023,618.8333333333334
3120706,2024,625.8333333333334
3120706,2025,664.1666666666666
3120805,2007,1730.0
3120805,2008,1812.75
3120805,2009,1940.5
3120805,2010,2032.9166666666667
3120805,2011,2074.25
3120805,2012,2166.8333333333335
3120805,2013,2230.5833333333335
3120805,2014,2357.6666666666665
3120805,2015,2416.0833333333335
3120805,2016,2391.5
3120805,2017,2350.0833333333335
3120805,2018,2405.9166666666665
3120805,2019,2448.5
3120805,2020,2428.9166666666665
3120805,2021,2563.1666666666665
3120805,2022,2723.4166666666665
3120805,2023,2882.1666666666665
3120805,2024,2948.0833333333335
3120805,2025,2980.9166666666665
3120839,2007,290.1666666666667
3120839,2008,305.0
3120839,2009,303.25
3120839,2010,309.0833333333333
3120839,2011,366.0
3120839,2012,389.25
3120839,2013,324.1666666666667
3120839,2014,317.1666666666667
3120839,2015,330.75
3120839,2016,310.1666666666667
3120839,2017,313.8333333333333
3120839,2018,317.75
3120839,2019,315.3333333333333
3120839,2020,325.3333333333333
3120839,2021,357.6666666666667
3120839,2022,388.0
3120839,2023,388.4166666666667
3120839,2024,392.1666666666667
3120839,2025,395.4166666666667
3120870,2007,425.75
3120870,2008,428.0833333333333
3120870,2009,437.3333333333333
3120870,2010,436.4166666666667
3120870,2011,460.0
3120870,2012,469.9166666666667
3120870,2013,502.0
3120870,2014,525.0
3120870,2015,544.8333333333334
3120870,2016,567.25
3120870,2017,564.4166666666666
3120870,2018,542.25
3120870,2019,529.25
3120870,2020,525.6666666666666
3120870,2021,563.9166666666666
3120870,2022,590.0
3120870,2023,606.8333333333334
3120870,2024,613.1666666666666
3120870,2025,622.5
3120904,2007,12929.25
3120904,2008,13324.916666666666
3120904,2009,13020.833333333334
3120904,2010,13861.833333333334
3120904,2011,14681.333333333334
3120904,2012,14653.5
3120904,2013,14992.666666666666
3120904,2014,15329.75
3120904,2015,15239.833333333334
3120904,2016,14890.75
3120904,2017,14736.0
3120904,2018,15287.416666666666
3120904,2019,16076.416666666666
3120904,2020,15391.416666666666
3120904,2021,16368.916666666666
3120904,2022,17953.583333333332
3120904,2023,18924.75
3120904,2024,19571.083333333332
3120904,2025,19533.916666666668
3121001,2007,315.5833333333333
3121001,2008,347.0
3121001,2009,374.3333333333333
3121001,2010,455.0833333333333
3121001,2011,509.3333333333333
3121001,2012,525.9166666666666
3121001,2013,576.5
3121001,2014,548.4166666666666
3121001,2015,545.0833333333334
3121001,2016,552.9166666666666
3121001,2017,547.5
3121001,2018,569.9166666666666
3121001,2019,602.25
3121001,2020,584.3333333333334
3121001,2021,598.9166666666666
3121001,2022,616.5
3121001,2023,627.25
3121001,2024,645.0833333333334
3121001,2025,658.75
3121100,2007,881.1666666666666
3121100,2008,895.8333333333334
3121100,2009,935.9166666666666
3121100,2010,961.4166666666666
3121100,2011,987.6666666666666
3121100,2012,986.5
3121100,2013,971.6666666666666
3121100,2014,985.9166666666666
3121100,2015,962.0
3121100,2016,916.8333333333334
3121100,2017,904.1666666666666
3121100,2018,940.8333333333334
3121100,2019,957.9166666666666
3121100,2020,979.0833333333334
3121100,2021,1003.0
3121100,2022,1029.9166666666667
3121100,2023,992.0833333333334
3121100,2024,981.0833333333334
3121100,2025,979.9166666666666
3121209,2007,1065.25
3121209,2008,1085.3333333333333
3121209,2009,1099.1666666666667
3121209,2010,1185.9166666666667
3121209,2011,1305.4166666666667
3121209,2012,1384.5833333333333
3121209,2013,1464.0
3121209,2014,1509.3333333333333
3121209,2015,1558.0
3121209,2016,1631.5833333333333
3121209,2017,1705.3333333333333
3121209,2018,1789.0833333333333
3121209,2019,1909.25
3121209,2020,1971.75
3121209,2021,2062.6666666666665
3121209,2022,2131.5
3121209,2023,2260.6666666666665
3121209,2024,2475.6666666666665
3121209,2025,2503.5833333333335
3121258,2007,5499.666666666667
3121258,2008,5718.833333333333
3121258,2009,6028.333333333333
3121258,2010,5815.5
3121258,2011,5633.333333333333
3121258,2012,5669.25
3121258,2013,5257.333333333333
3121258,2014,5031.75
3121258,2015,4686.083333333333
3121258,2016,4581.083333333333
3121258,2017,4626.5
3121258,2018,4677.333333333333
3121258,2019,4540.916666666667
3121258,2020,4860.333333333333
3121258,2021,5352.333333333333
3121258,2022,5614.5
3121258,2023,5977.416666666667
3121258,2024,6025.083333333333
3121258,2025,6054.166666666667
3121308,2007,909.75
3121308,2008,947.3333333333334
3121308,2009,933.1666666666666
3121308,2010,1031.75
3121308,2011,1073.25
3121308,2012,1065.6666666666667
3121308,2013,1060.25
3121308,2014,1091.3333333333333
3121308,2015,1046.5
3121308,2016,1068.3333333333333
3121308,2017,1117.3333333333333
3121308,2018,1107.25
3121308,2019,1047.0833333333333
3121308,2020,848.25
3121308,2021,1010.5833333333334
3121308,2022,1097.4166666666667
3121308,2023,1082.4166666666667
3121308,2024,1074.75
3121308,2025,1092.0
3121407,2007,358.75
3121407,2008,396.0
3121407,2009,417.0
3121407,2010,444.75
3121407,2011,435.9166666666667
3121407,2012,447.75
3121407,2013,465.4166666666667
3121407,2014,485.3333333333333
3121407,2015,502.6666666666667
3121407,2016,508.0
3121407,2017,574.0
3121407,2018,679.9166666666666
3121407,2019,724.9166666666666
3121407,2020,799.0833333333334
3121407,2021,877.8333333333334
3121407,2022,967.5
3121407,2023,1043.5833333333333
3121407,2024,1043.8333333333333
3121407,2025,820.9166666666666
3121506,2007,348.25
3121506,2008,371.9166666666667
3121506,2009,363.0833333333333
3121506,2010,319.0833333333333
3121506,2011,256.9166666666667
3121506,2012,270.9166666666667
3121506,2013,265.8333333333333
3121506,2014,283.25
3121506,2015,282.75
3121506,2016,270.25
3121506,2017,262.8333333333333
3121506,2018,260.0833333333333
3121506,2019,265.25
3121506,2020,267.8333333333333
3121506,2021,269.4166666666667
3121506,2022,283.75
3121506,2023,278.75
3121506,2024,270.1666666666667
3121506,2025,271.75
3121605,2007,5643.416666666667
3121605,2008,5888.333333333333
3121605,2009,6317.583333333333
3121605,2010,6805.666666666667
3121605,2011,6771.5
3121605,2012,7087.333333333333
3121605,2013,6982.583333333333
3121605,2014,7229.416666666667
3121605,2015,7378.583333333333
3121605,2016,7405.666666666667
3121605,2017,7394.333333333333
3121605,2018,7471.5
3121605,2019,7580.166666666667
3121605,2020,7614.833333333333
3121605,2021,8309.333333333334
3121605,2022,8859.5
3121605,2023,9195.083333333334
3121605,2024,9634.333333333334
3121605,2025,9773.583333333334
3121704,2007,206.66666666666666
3121704,2008,206.25
3121704,2009,206.91666666666666
3121704,2010,212.08333333333334
3121704,2011,214.91666666666666
3121704,2012,221.83333333333334
3121704,2013,225.41666666666666
3121704,2014,231.75
3121704,2015,236.08333333333334
3121704,2016,238.41666666666666
3121704,2017,238.66666666666666
3121704,2018,240.5
3121704,2019,240.91666666666666
3121704,2020,240.33333333333334
3121704,2021,254.08333333333334
3121704,2022,263.5
3121704,2023,265.6666666666667
3121704,2024,280.5833333333333
3121704,2025,286.25
3121803,2007,949.0833333333334
3121803,2008,764.1666666666666
3121803,2009,115.41666666666667
3121803,2010,160.16666666666666
3121803,2011,55.5
3121803,2012,-56.25
3121803,2013,-41.833333333333336
3121803,2014,16.333333333333332
3121803,2015,-117.5
3121803,2016,-201.75
3121803,2017,-267.75
3121803,2018,-70.5
3121803,2019,-178.75
3121803,2020,-191.25
3121803,2021,-179.66666666666666
3121803,2022,-100.41666666666667
3121803,2023,-79.83333333333333
3121803,2024,-57.75
3121803,2025,-101.41666666666667
3121902,2007,417.1666666666667
3121902,2008,418.3333333333333
3121902,2009,415.0
3121902,2010,426.0
3121902,2011,394.5
3121902,2012,325.0833333333333
3121902,2013,345.9166666666667
3121902,2014,327.1666666666667
3121902,2015,324.4166666666667
3121902,2016,327.5833333333333
3121902,2017,348.75
3121902,2018,406.75
3121902,2019,430.9166666666667
3121902,2020,438.25
3121902,2021,435.4166666666667
